,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
Age,-0.08237020687217654,0.4044510897077199,0.6438322426706256,0.25992087930103036,-0.017228526574243928,-0.1989395482081989,0.33633326585425827,0.43979884762307236
Gender_Binary,-0.005057358301143289,-0.5141294249496989,0.4268089967306783,0.282386145170163,0.16187054581526894,0.5237224528966956,0.2846148259525829,-0.28952663838363246
Academic Pressure,0.5312180492352604,-0.04014614594649517,0.10650996819736618,0.11613098778653108,0.018534389058520714,0.030638727805912893,-0.1441261678236358,-0.002268922093563524
Cgpa,0.00500042063924178,0.5536698495720683,-0.2495870221967541,-0.21757696311432148,0.2734544031330813,0.6071230757873911,0.3511245857165229,-0.006261211155556648
Study Satisfaction,-0.25207825394050626,-0.46364806063824954,-0.14273850853164227,-0.35580570703668596,-0.24397771098002663,0.0916548271539661,0.3431603766833038,0.5478215658996396
Work/Study Hours,0.3151328219504693,-0.010181033833733377,-0.05158041310909126,-0.22625158450566604,-0.1770914289437108,-0.3965027564671343,0.6804080301941516,-0.41948652505758033
Financial Stress,0.45354541153814887,-0.0828553706559777,-0.18466178882398016,0.1561915672148249,0.0013294856610188165,0.14859020041654372,0.0364722942921189,0.4321196796786506
Sleep_Duration_Ordinal,-0.12305972756172297,-0.12180435111377673,-0.46194820444744167,0.5751652744974091,0.4771990314409371,-0.27676442550746916,0.27153671155688924,0.09622585472860418
Have You Ever Had Suicidal Thoughts ?,0.5638617637722636,-0.04708623079923319,-0.02889004557093831,-0.012555122010616135,-0.058047515412238744,0.06176701566090345,0.0007330581466593698,0.19843067004814555
Family History Of Mental Illness,0.09660530527647605,-0.15791336854242558,0.2414756576172774,-0.5086423595419305,0.7592124704275481,-0.22021100190239556,-0.07769443451911089,0.10615070538572066
